latitude,longitude,name,url,postcode,Registered_accounts_type
53.70276,-1.40048,J F RENSHAW LTD,www.renshawnapier.co.uk,WF6 1RY,Full accounts
53.96043,-1.092336,BRITISH SUGAR PLC,www.britishsugar.com,YO26 6XF,Full accounts
53.70276,-1.40048,TEREOS UK & IRELAND LTD,www.napierbrown.co.uk,WF6 1RY,Not Available
